Subject,Control,Complexity,Regret_cum
01,none,low,1.5
01,waypoint,low,3.9285714285714284
01,directergodic,low,3.414285714285714
01,sharedergodic,low,0.0
01,autoergodic,low,0.0
01,none,high,0.6884057971014492
01,waypoint,high,0.4
01,directergodic,high,3.0
01,sharedergodic,high,0.2727272727272727
01,autoergodic,high,1.1433566433566433
03,directergodic,low,0.0
03,autoergodic,high,0.3
04,none,low,0.6050420168067226
04,waypoint,low,0.46153846153846156
04,directergodic,low,0.375
05,none,low,0.2
05,waypoint,low,3.0
07,none,low,0.0
07,waypoint,low,0.0
07,directergodic,low,0.4
07,sharedergodic,low,0.0
07,autoergodic,low,0.1875
07,none,high,1.3454545454545455
07,waypoint,high,0.0
07,directergodic,high,0.0
07,sharedergodic,high,0.0
08,none,low,3.0
08,waypoint,low,0.6593406593406593
08,directergodic,low,0.17647058823529413
08,sharedergodic,low,0.0
08,autoergodic,low,0.6
08,none,high,0.0
08,waypoint,high,0.0
08,directergodic,high,0.0
08,sharedergodic,high,3.0
08,autoergodic,high,0.9154411764705883
09,none,low,0.0
09,directergodic,low,0.0
09,sharedergodic,low,0.17647058823529413
09,autoergodic,low,1.376750700280112
09,none,high,6.15
09,waypoint,high,0.0
09,directergodic,high,0.0
09,sharedergodic,high,0.95
09,autoergodic,high,0.0
10,waypoint,high,0.0
10,directergodic,high,3.0
10,autoergodic,high,0.0
11,none,low,0.38866396761133604
11,waypoint,low,0.3333333333333333
11,directergodic,low,0.0
11,sharedergodic,low,0.0
11,autoergodic,low,0.35294117647058826
11,none,high,0.375
11,waypoint,high,0.0
11,directergodic,high,3.0
11,sharedergodic,high,0.375
13,none,low,6.686274509803922
13,waypoint,low,0.3
13,directergodic,low,0.16666666666666666
13,sharedergodic,low,3.657142857142857
13,autoergodic,low,6.0
13,none,high,0.0
13,waypoint,high,3.0
13,directergodic,high,0.0
13,sharedergodic,high,0.0
13,autoergodic,high,0.0
14,none,low,0.6923076923076923
14,waypoint,low,0.6428571428571429
14,directergodic,low,0.0
14,sharedergodic,low,0.0
14,autoergodic,low,3.0
14,none,high,3.0
14,waypoint,high,0.5328947368421053
14,directergodic,high,0.1875
14,sharedergodic,high,0.0
14,autoergodic,high,0.2
15,none,low,0.23076923076923078
15,directergodic,low,1.888655462184874
15,sharedergodic,low,0.0
15,autoergodic,low,1.4058823529411766
15,none,high,3.0
15,waypoint,high,0.0
15,directergodic,high,0.23076923076923078
15,sharedergodic,high,0.0
15,autoergodic,high,0.0
17,none,low,0.0
17,waypoint,low,3.0
17,directergodic,low,0.23076923076923078
17,sharedergodic,low,0.47368421052631576
17,autoergodic,low,0.2727272727272727
17,none,high,0.0
17,waypoint,high,1.3236263736263738
17,directergodic,high,0.15789473684210525
17,sharedergodic,high,0.0
17,autoergodic,high,1.0227272727272727
18,none,low,1.125
18,waypoint,low,0.5625
18,directergodic,low,0.0
18,autoergodic,low,0.13636363636363635
18,none,high,0.5454545454545454
18,waypoint,high,0.4642857142857143
18,directergodic,high,3.0
18,sharedergodic,high,0.0
18,autoergodic,high,1.9884199134199136
19,none,low,0.375
19,waypoint,low,0.0
19,directergodic,low,1.0338461538461539
19,autoergodic,low,0.0
19,none,high,0.3
19,waypoint,high,0.0
19,sharedergodic,high,0.0
19,autoergodic,high,0.3
20,none,low,0.0
20,waypoint,low,0.0
20,directergodic,low,4.430769230769231
20,sharedergodic,low,0.0
20,autoergodic,low,0.0
20,none,high,0.775
20,waypoint,high,0.2
20,directergodic,high,3.45
20,sharedergodic,high,0.0
20,autoergodic,high,3.0
21,none,low,0.014285714285714263
21,waypoint,low,0.0
21,directergodic,low,0.5875
21,sharedergodic,low,0.1875
21,autoergodic,low,0.0
21,none,high,0.0
21,directergodic,high,3.75
21,sharedergodic,high,0.0
21,autoergodic,high,1.0151515151515151
22,none,low,1.843244990303814
22,waypoint,low,2.610989010989011
22,directergodic,low,0.0
22,sharedergodic,low,3.0
22,autoergodic,low,0.0
22,none,high,3.1875
22,waypoint,high,0.0
22,directergodic,high,0.0
22,sharedergodic,high,0.04999999999999999
22,autoergodic,high,0.6875
23,none,low,0.35294117647058826
23,waypoint,low,0.1875
23,directergodic,low,0.0
23,sharedergodic,low,0.0
23,autoergodic,low,0.3157894736842105
23,none,high,0.0
23,waypoint,high,0.7058823529411765
23,directergodic,high,0.0
23,sharedergodic,high,0.9243697478991597
23,autoergodic,high,0.14285714285714285
24,none,low,0.15294117647058825
24,waypoint,low,0.0
24,directergodic,low,0.45
24,sharedergodic,low,3.2
24,autoergodic,low,0.23076923076923078
24,none,high,3.6
24,waypoint,high,0.0
24,directergodic,high,0.21428571428571427
24,sharedergodic,high,1.6354723707664884
25,none,low,0.6666666666666666
25,waypoint,low,0.21428571428571427
25,directergodic,low,1.120879120879121
25,sharedergodic,low,6.0
25,autoergodic,low,0.5541666666666667
25,none,high,0.0
25,waypoint,high,1.0762987012987013
25,directergodic,high,0.7169117647058825
25,sharedergodic,high,0.0
25,autoergodic,high,3.0
26,none,low,0.0
26,waypoint,low,0.35
26,directergodic,low,0.0
26,sharedergodic,low,0.0
26,autoergodic,low,0.3
26,none,high,0.25
26,waypoint,high,0.0
26,directergodic,high,0.0
26,sharedergodic,high,0.0
26,autoergodic,high,1.1952488687782805
27,none,low,0.0
27,waypoint,low,0.5625
27,directergodic,low,0.5
27,sharedergodic,low,0.7285714285714285
27,autoergodic,low,0.0
27,none,high,0.6923076923076923
27,waypoint,high,0.0
27,directergodic,high,7.125
27,sharedergodic,high,0.7454545454545454
28,none,low,3.4285714285714284
28,waypoint,low,0.0
28,directergodic,low,0.17647058823529413
28,sharedergodic,low,0.5454545454545454
28,autoergodic,low,0.3333333333333333
28,none,high,0.1875
28,waypoint,high,0.8571428571428571
28,directergodic,high,0.5476190476190476
28,sharedergodic,high,0.0
29,none,low,3.571428571428571
29,waypoint,low,0.0
29,directergodic,low,0.6
29,sharedergodic,low,0.5
29,autoergodic,low,0.15789473684210525
29,none,high,0.0
29,waypoint,high,6.0
29,directergodic,high,0.5
29,sharedergodic,high,0.0
29,autoergodic,high,0.4090909090909091
30,none,low,0.0
30,waypoint,low,0.3
30,directergodic,low,3.9586466165413534
30,sharedergodic,low,0.8571428571428572
30,autoergodic,low,0.4
30,none,high,3.0
30,waypoint,high,2.3076923076923075
30,directergodic,high,1.2254216371863431
30,sharedergodic,high,0.0
30,autoergodic,high,3.0
31,none,low,0.0
31,waypoint,low,0.375
31,directergodic,low,1.1738095238095239
31,sharedergodic,low,0.0
31,autoergodic,low,1.2722689075630254
31,none,high,0.15
31,waypoint,high,2.325
31,directergodic,high,3.0
31,sharedergodic,high,1.7571428571428571
31,autoergodic,high,0.0
32,none,low,0.0
32,waypoint,low,0.0
32,directergodic,low,0.17647058823529413
32,sharedergodic,low,3.6666666666666665
32,autoergodic,low,0.0
32,none,high,0.0
32,waypoint,high,3.176470588235294
